,test_accuracy,test_loss,train_loss
4231,0.7032031250000002,152.68377189636234,151.56111640930183
4232,0.6941015624999994,152.76921379089362,151.58076469421397
4233,0.6912890625000001,152.75459327697752,151.57786781311043
4234,0.7059765625000001,152.70728691101067,151.57123672485363
4235,0.7011328124999997,152.70717620849598,151.56278114318846
4236,0.7170703124999999,152.64683059692382,151.54625534057624
4237,0.6902343749999995,152.79131065368645,151.5951638031007
4238,0.6937500000000004,152.7331957244873,151.57324691772453
4239,0.7058203125,152.68466407775875,151.5593125152588
4240,0.6926562499999998,152.71962837219243,151.57596244812018
4241,0.7030859375,152.71307533264164,151.5528153228761
4242,0.7195312499999995,152.637738647461,151.53842414855953
4243,0.6968750000000004,152.69940650939944,151.57636093139638
4244,0.7016796875000001,152.66156044006343,151.55675773620604
4245,0.6968750000000005,152.73500099182127,151.57266456604003
4246,0.7098437500000001,152.6821514129637,151.55449478149418
4247,0.703359375,152.72290763854969,151.5625036621094
4248,0.7002343749999999,152.69520156860355,151.56432586669928
4249,0.6739453124999998,152.81641456604007,151.6021012115479
4250,0.6962890624999999,152.74589607238775,151.56875564575193
4251,0.707421875,152.6953691864013,151.56065216064454
4252,0.6843750000000002,152.8068894958496,151.58893768310546
4253,0.6889453124999999,152.84681030273447,151.58252914428704
4254,0.70296875,152.69837234497072,151.5613414764405
4255,0.7042578125,152.6662305450439,151.55355758666994
4256,0.7012500000000003,152.67263908386226,151.56394943237302
4257,0.6726562499999991,152.8018268585205,151.61281570434565
4258,0.6821093750000004,152.8324849700927,151.59970443725584
4259,0.6683203125000001,152.8873864746094,151.61402404785144
4260,0.730390625,152.52809471130377,151.5288454437255
4261,0.7032812500000003,152.70890678405755,151.56673843383783
4262,0.7058203124999995,152.68598175048814,151.56715187072746
4263,0.7175781249999996,152.6685105895996,151.54205383300777
4264,0.6931640625000003,152.80821876525883,151.57347335815425
4265,0.7012109375,152.68071075439457,151.5652479553223
4266,0.6994531249999995,152.7104766845703,151.5699539184571
4267,0.6992968750000007,152.66724838256846,151.5609330749511
4268,0.7080468750000004,152.6588183593751,151.56161437988285
4269,0.6729296874999996,152.82821777343747,151.61190574645997
4270,0.7047265624999995,152.6716606903076,151.57228797912595
4271,0.6708984375000001,152.862201385498,151.60831352233888
4272,0.700078125,152.7099632263184,151.57100669860844
4273,0.6831640624999997,152.76234901428222,151.586459350586
4274,0.7146875,152.64883239746098,151.5440627288819
4275,0.7069921874999998,152.65594093322758,151.5515984344482
4276,0.6920703125000001,152.713924407959,151.58614219665535
4277,0.67890625,152.84963371276868,151.59093528747556
4278,0.6925390624999999,152.72058387756348,151.58071678161608
4279,0.6821875000000001,152.82779747009278,151.59411102294928
4280,0.6993749999999997,152.75357940673823,151.57664688110347
4281,0.6922265624999991,152.75015907287602,151.5850978088379
4282,0.6978906249999999,152.72613151550297,151.57255371093748
4283,0.7153515624999996,152.59584709167495,151.54743423461906
4284,0.6980468750000003,152.7486328887939,151.55982482910156
4285,0.7007031249999996,152.7016259002686,151.56169929504392
4286,0.7094921875,152.64179313659673,151.5595928955077
4287,0.7067187499999995,152.6972826385498,151.5562340545655
4288,0.7029687499999996,152.63640022277846,151.55630294799812
4289,0.7144140624999998,152.62177757263186,151.53636833190916
4290,0.7012109375,152.76090744018563,151.5556783294678
4291,0.6983203124999999,152.7283416748047,151.56312736511225
4292,0.7089843750000007,152.72468788146978,151.55437049865728
4293,0.6895312499999999,152.78284660339352,151.58918724060075
4294,0.7099609374999999,152.66968788146974,151.55309928894042
4295,0.7030078124999997,152.6720843505859,151.56067504882805
4296,0.6600000000000001,152.9499969482422,151.62270606994616
