,test_accuracy,test_loss,train_loss
2869,0.7106640624999999,152.63238769531264,151.5339734649659
2870,0.68390625,152.74220657348627,151.5610888671874
2871,0.6835937500000001,152.77192436218266,151.56607833862307
2872,0.6956249999999997,152.67126205444333,151.5456671905518
2873,0.6893359374999998,152.72974967956551,151.558524017334
2874,0.6858984374999998,152.76594017028822,151.55664703369158
2875,0.6880859375000001,152.72479461669934,151.55421600341805
2876,0.6783203124999997,152.80646881103516,151.56921997070313
2877,0.6894531249999999,152.71378570556635,151.56128143310545
2878,0.6847265624999996,152.7512622833251,151.56149444580075
2879,0.6860937500000004,152.77661270141596,151.56312477111814
2880,0.6824218749999995,152.78245185852055,151.5587906646729
2881,0.6927343749999999,152.7152533721924,151.54392089843748
2882,0.7056249999999996,152.64835906982412,151.53200248718267
2883,0.6841406250000004,152.80670768737798,151.5536607360841
2884,0.7054296874999999,152.63995475769053,151.5404168701172
2885,0.6835546874999999,152.72787879943843,151.56899627685547
2886,0.7060546874999993,152.65401069641118,151.53681091308593
2887,0.6846874999999998,152.69309646606445,151.56600830078125
2888,0.6869140625000003,152.7380176544189,151.56100028991708
2889,0.6884765625000003,152.7081008911134,151.5520777130127
2890,0.6869921875000001,152.7741528320312,151.54867095947264
2891,0.6898828124999993,152.7398544311524,151.55047386169448
2892,0.66453125,152.81677780151358,151.59079666137688
2893,0.6921874999999996,152.72318237304682,151.562024307251
2894,0.6912890625000001,152.69611251831054,151.55449485778817
2895,0.6946874999999998,152.69899269104002,151.5526187133789
2896,0.6809374999999993,152.77410446167002,151.5692896270751
2897,0.6976562500000003,152.68668632507328,151.5405817413329
2898,0.6670312499999994,152.8005390167237,151.59348915100102
2899,0.6959375,152.67645957946783,151.5495310974121
2900,0.7054687500000001,152.64169456481932,151.52963516235357
2901,0.7071484374999998,152.62672248840346,151.53321380615228
2902,0.7109765625,152.60285858154296,151.52295417785626
2903,0.6664843750000008,152.82937850952158,151.5929510498047
2904,0.6896874999999999,152.73766586303708,151.55523307800286
2905,0.6982031249999996,152.69218902587895,151.54278717041024
2906,0.6972265625,152.6775177764893,151.55122657775874
2907,0.6871875000000002,152.74665664672844,151.5610810852052
2908,0.6865625000000001,152.76294296264655,151.57373535156248
2909,0.7033203124999999,152.66223518371584,151.5357855987549
2910,0.6880859374999997,152.75093933105478,151.56034278869623
2911,0.6938671874999995,152.72461151123036,151.55272148132326
2912,0.6993359374999997,152.7085569763184,151.54566535949704
2913,0.6897265624999994,152.75446456909182,151.55501708984374
2914,0.6961328124999998,152.70533927917492,151.54865127563477
2915,0.6913671875000001,152.7586917877197,151.5542578125
2916,0.6777343750000003,152.73663070678714,151.57036430358886
2917,0.6811328125000002,152.76882255554202,151.57382843017575
2918,0.6839453124999999,152.75867607116706,151.5666649627685
2919,0.7020703125000003,152.6577283477782,151.54156845092774
2920,0.6809765625000002,152.8292024993896,151.56021644592286
2921,0.7062890624999998,152.63460990905762,151.53647850036612
2922,0.7110546874999998,152.6231689453125,151.53245407104492
2923,0.6842187499999999,152.7929179382325,151.56731887817386
2924,0.6988671874999997,152.67053314208977,151.54926681518555
2925,0.6911328124999996,152.74147994995118,151.55556251525874
2926,0.7004296874999998,152.68236419677734,151.54006515502934
